,Year,Month,Origin,Dest,Cancelled,origin_lat,origin_long,dest_lat,dest_long
1959,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1960,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1961,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1962,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1963,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1964,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1965,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1966,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1967,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1968,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1969,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1970,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1971,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1972,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1973,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1974,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1975,2008,9,HOU,LAS,1,29.64541861,-95.27888889,36.08036111,-115.1523333
1976,2008,2,CLE,LAS,1,41.41089417,-81.84939667,36.08036111,-115.1523333
1977,2008,3,CLE,LAS,1,41.41089417,-81.84939667,36.08036111,-115.1523333
1978,2008,3,CLE,LAS,1,41.41089417,-81.84939667,36.08036111,-115.1523333
1979,2008,3,CLE,LAS,1,41.41089417,-81.84939667,36.08036111,-115.1523333
1980,2008,3,CLE,LAS,1,41.41089417,-81.84939667,36.08036111,-115.1523333
1981,2008,3,CLE,LAS,1,41.41089417,-81.84939667,36.08036111,-115.1523333
1982,2008,3,CLE,LAS,1,41.41089417,-81.84939667,36.08036111,-115.1523333
1983,2008,12,CLE,LAS,1,41.41089417,-81.84939667,36.08036111,-115.1523333
1984,2008,12,CLE,LAS,1,41.41089417,-81.84939667,36.08036111,-115.1523333
1985,2008,1,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1986,2008,1,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1987,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1988,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1989,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1990,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1991,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1992,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1993,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1994,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1995,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1996,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1997,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1998,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
1999,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2000,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2001,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2002,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2003,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2004,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2005,2008,2,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2006,2008,3,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2007,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2008,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2009,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2010,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2011,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2012,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2013,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2014,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2015,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2016,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2017,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2018,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2019,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2020,2008,12,MDW,LAS,1,41.7859825,-87.75242444,36.08036111,-115.1523333
2021,2008,12,BWI,LAS,1,39.17540167,-76.66819833,36.08036111,-115.1523333
2022,2008,12,ISP,LAS,1,40.7952425,-73.10021194,36.08036111,-115.1523333
2023,2008,8,MCO,LAS,1,28.42888889,-81.31602778,36.08036111,-115.1523333
2024,2008,8,TPA,LAS,1,27.97547222,-82.53325,36.08036111,-115.1523333
2025,2008,12,TPA,LAS,1,27.97547222,-82.53325,36.08036111,-115.1523333
2026,2008,2,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2027,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2028,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2029,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2030,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2031,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2032,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2033,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2034,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2035,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2036,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2037,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2038,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2039,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2040,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2041,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2042,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2043,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2044,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2045,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2046,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2047,2008,12,PDX,LAS,1,45.58872222,-122.5975,36.08036111,-115.1523333
2048,2008,1,SLC,LAS,1,40.78838778,-111.9777731,36.08036111,-115.1523333
2049,2008,8,SLC,LAS,1,40.78838778,-111.9777731,36.08036111,-115.1523333
2050,2008,12,SLC,LAS,1,40.78838778,-111.9777731,36.08036111,-115.1523333
2051,2008,12,SLC,LAS,1,40.78838778,-111.9777731,36.08036111,-115.1523333
2052,2008,12,SLC,LAS,1,40.78838778,-111.9777731,36.08036111,-115.1523333
2053,2008,12,SLC,LAS,1,40.78838778,-111.9777731,36.08036111,-115.1523333
2054,2008,12,SLC,LAS,1,40.78838778,-111.9777731,36.08036111,-115.1523333
2055,2008,12,SLC,LAS,1,40.78838778,-111.9777731,36.08036111,-115.1523333
2056,2008,12,BOI,LAS,1,43.56444444,-116.2227778,36.08036111,-115.1523333
2057,2008,1,GEG,LAS,1,47.61985556,-117.5338425,36.08036111,-115.1523333
2058,2008,1,GEG,LAS,1,47.61985556,-117.5338425,36.08036111,-115.1523333
2059,2008,12,GEG,LAS,1,47.61985556,-117.5338425,36.08036111,-115.1523333
2060,2008,12,GEG,LAS,1,47.61985556,-117.5338425,36.08036111,-115.1523333
2061,2008,12,GEG,LAS,1,47.61985556,-117.5338425,36.08036111,-115.1523333
2062,2008,12,GEG,LAS,1,47.61985556,-117.5338425,36.08036111,-115.1523333
2063,2008,12,GEG,LAS,1,47.61985556,-117.5338425,36.08036111,-115.1523333
2064,2008,2,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2065,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2066,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2067,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2068,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2069,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2070,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2071,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2072,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2073,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2074,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2075,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2076,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2077,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2078,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2079,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2080,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2081,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2082,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2083,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2084,2008,12,SEA,LAS,1,47.44898194,-122.3093131,36.08036111,-115.1523333
2085,2008,3,BNA,LAS,1,36.12447667,-86.67818222,36.08036111,-115.1523333
2086,2008,1,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2087,2008,3,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2088,2008,8,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2089,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2090,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2091,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2092,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2093,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2094,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2095,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2096,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2097,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2098,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2099,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2100,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2101,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2102,2008,12,DEN,LAS,1,39.85840806,-104.6670019,36.08036111,-115.1523333
2103,2008,2,MCI,LAS,1,39.29760528,-94.71390556,36.08036111,-115.1523333
2104,2008,2,MCI,LAS,1,39.29760528,-94.71390556,36.08036111,-115.1523333
2105,2008,12,MCI,LAS,1,39.29760528,-94.71390556,36.08036111,-115.1523333
2106,2008,12,MCI,LAS,1,39.29760528,-94.71390556,36.08036111,-115.1523333
2107,2008,12,PHL,LAS,1,39.87195278,-75.24114083,36.08036111,-115.1523333
2108,2008,12,PHL,LAS,1,39.87195278,-75.24114083,36.08036111,-115.1523333
2109,2008,2,STL,LAS,1,38.74768694,-90.35998972,36.08036111,-115.1523333
2110,2008,2,STL,LAS,1,38.74768694,-90.35998972,36.08036111,-115.1523333
2111,2008,2,STL,LAS,1,38.74768694,-90.35998972,36.08036111,-115.1523333
2112,2008,2,STL,LAS,1,38.74768694,-90.35998972,36.08036111,-115.1523333
2113,2008,2,STL,LAS,1,38.74768694,-90.35998972,36.08036111,-115.1523333
2114,2008,3,STL,LAS,1,38.74768694,-90.35998972,36.08036111,-115.1523333
2115,2008,3,STL,LAS,1,38.74768694,-90.35998972,36.08036111,-115.1523333
2116,2008,12,STL,LAS,1,38.74768694,-90.35998972,36.08036111,-115.1523333
2117,2008,1,BUF,LAS,1,42.94052472,-78.73216667,36.08036111,-115.1523333
2118,2008,2,BUF,LAS,1,42.94052472,-78.73216667,36.08036111,-115.1523333
2119,2008,12,BUF,LAS,1,42.94052472,-78.73216667,36.08036111,-115.1523333
2120,2008,12,BUF,LAS,1,42.94052472,-78.73216667,36.08036111,-115.1523333
2121,2008,3,CMH,LAS,1,39.99798528,-82.89188278,36.08036111,-115.1523333
2122,2008,3,CMH,LAS,1,39.99798528,-82.89188278,36.08036111,-115.1523333
2123,2008,3,CMH,LAS,1,39.99798528,-82.89188278,36.08036111,-115.1523333
2124,2008,3,CMH,LAS,1,39.99798528,-82.89188278,36.08036111,-115.1523333
2125,2008,12,CMH,LAS,1,39.99798528,-82.89188278,36.08036111,-115.1523333
2126,2008,1,IAD,LAS,1,38.94453194,-77.45580972,36.08036111,-115.1523333
2127,2008,2,IAD,LAS,1,38.94453194,-77.45580972,36.08036111,-115.1523333
2128,2008,7,IAD,LAS,1,38.94453194,-77.45580972,36.08036111,-115.1523333
2129,2008,7,IAD,LAS,1,38.94453194,-77.45580972,36.08036111,-115.1523333
2130,2008,12,IAD,LAS,1,38.94453194,-77.45580972,36.08036111,-115.1523333
2131,2008,12,IAD,LAS,1,38.94453194,-77.45580972,36.08036111,-115.1523333
2132,2008,1,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2133,2008,2,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2134,2008,2,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2135,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2136,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2137,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2138,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2139,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2140,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2141,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2142,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2143,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2144,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2145,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2146,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2147,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2148,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2149,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2150,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2151,2008,12,FAT,LAS,1,36.77619444,-119.7181389,36.08036111,-115.1523333
2152,2008,12,LGB,LAS,1,33.81772222,-118.1516111,36.08036111,-115.1523333
2153,2008,12,LGB,LAS,1,33.81772222,-118.1516111,36.08036111,-115.1523333
2154,2008,2,TUS,LAS,1,32.11608333,-110.9410278,36.08036111,-115.1523333
2155,2008,2,TUS,LAS,1,32.11608333,-110.9410278,36.08036111,-115.1523333
2156,2008,3,IAH,LAS,1,29.98047222,-95.33972222,36.08036111,-115.1523333
2157,2008,9,IAH,LAS,1,29.98047222,-95.33972222,36.08036111,-115.1523333
2158,2008,9,IAH,LAS,1,29.98047222,-95.33972222,36.08036111,-115.1523333
2159,2008,9,IAH,LAS,1,29.98047222,-95.33972222,36.08036111,-115.1523333
2160,2008,9,IAH,LAS,1,29.98047222,-95.33972222,36.08036111,-115.1523333
2161,2008,9,IAH,LAS,1,29.98047222,-95.33972222,36.08036111,-115.1523333
2162,2008,9,IAH,LAS,1,29.98047222,-95.33972222,36.08036111,-115.1523333
2163,2008,9,IAH,LAS,1,29.98047222,-95.33972222,36.08036111,-115.1523333
2164,2008,9,IAH,LAS,1,29.98047222,-95.33972222,36.08036111,-115.1523333
2165,2008,9,IAH,LAS,1,29.98047222,-95.33972222,36.08036111,-115.1523333
